"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"5","3695539","python3.10","127.0.0.1","ampere_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 2, 24)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 12288 excessive wavefronts (7% of the total 184512 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","6.319"
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","49.35",
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","135.81",
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","54.91",
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 39% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (42.4%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","Achieved Occupancy","%","27.99",
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","local","66.67"
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 23856 excessive sectors (23% of the total 103726 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","19.34"
"6","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 8064 excessive wavefronts (7% of the total 108990 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","6.875"
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","50.81",
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","121.63",
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","52.04",
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 34% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (37.2%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","Achieved Occupancy","%","28.77",
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","local","66.67"
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"7","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 8064 excessive wavefronts (9% of the total 88830 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","8.394"
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","32.96",
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","678.69",
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","55.75",
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 2% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (35.7%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","Occupancy","Achieved Occupancy","%","72.67",
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (83.3%) and measured achieved occupancy (72.7%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","12.79"
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"8","3695539","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 127264 excessive sectors (47% of the total 270436 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","24.16"
"9","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","51.21",
"9","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","120.61",
"9","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","52.46",
"9","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"9","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 34% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"9","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (37.1%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"9","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"9","3695539","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","Achieved Occupancy","%","28.56",
